TF	target	importance
ENSG00000172137	cg00001261	0.9021183525978267
ENSG00000231105	cg00000957	0.9008700878404197
ENSG00000234900	cg00001747	0.9000524854063053
ENSG00000060642	cg00002116	0.8998534235873696
ENSG00000185105	cg00002490	0.8995433265698087
ENSG00000274458	cg00004082	0.8980519322817491
ENSG00000258630	cg00003298	0.8980491206372258
ENSG00000182141	cg00003784	0.8979788210772898
ENSG00000280038	cg00000948	0.8979487952225449
ENSG00000060642	cg00001364	0.8970473461027157
ENSG00000088179	cg00000924	0.8965354471052387
ENSG00000064225	cg00000957	0.8962311460746027
ENSG00000060642	cg00003529	0.8955948868939613
ENSG00000060642	cg00003181	0.8954026878480434
ENSG00000254092	cg00003181	0.8943610204895042
ENSG00000271647	cg00001809	0.8943213180597752
ENSG00000269416	cg00002593	0.8933594826769878
ENSG00000179262	cg00002646	0.8933374512675605
ENSG00000231105	cg00002660	0.8917208170858464
ENSG00000196167	cg00000769	0.8916069962346345
ENSG00000263089	cg00001245	0.890754815959596
ENSG00000179262	cg00001747	0.8905771302839041
ENSG00000078237	cg00000622	0.8878571923507815
ENSG00000267108	cg00002145	0.8878196388464243
ENSG00000275479	cg00001446	0.8858439928560176
ENSG00000166368	cg00004082	0.8847736042057973
ENSG00000196167	cg00001809	0.8829606438040053
ENSG00000264438	cg00001854	0.8829591394926923
ENSG00000273055	cg00001364	0.8819486841033137
ENSG00000167578	cg00000714	0.8812705773718053
ENSG00000240423	cg00002464	0.880836381110423
ENSG00000167768	cg00001446	0.8795986138458112
ENSG00000231105	cg00003529	0.8795273244555755
ENSG00000134108	cg00003287	0.8778875639847392
ENSG00000179833	cg00002809	0.8765186946669778
ENSG00000167578	cg00003287	0.8760280053927171
ENSG00000242268	cg00001809	0.8752441312536665
ENSG00000233540	cg00003202	0.8749503492421649
ENSG00000278099	cg00002646	0.8738803769007937
ENSG00000240423	cg00003513	0.8735024142799603
ENSG00000269416	cg00002236	0.8706844824709246
ENSG00000240423	cg00002593	0.870043286106202
ENSG00000206072	cg00002809	0.8697723443772994
ENSG00000231105	cg00002837	0.8696438974209948
ENSG00000273055	cg00001687	0.8686976445638418
ENSG00000070081	cg00001687	0.868261503977513
ENSG00000127511	cg00001747	0.8678873338880897
ENSG00000269416	cg00001245	0.867084184591945
ENSG00000179262	cg00001854	0.8666178554596353
ENSG00000267108	cg00001446	0.8655353303528038
ENSG00000273055	cg00004082	0.8621359380050535
ENSG00000064601	cg00003969	0.8620446745925029
ENSG00000196167	cg00002809	0.8609985888631327
ENSG00000234900	cg00001261	0.8607075309216307
ENSG00000064225	cg00000029	0.8598690749485869
ENSG00000280159	cg00003181	0.8589225994920011
ENSG00000167768	cg00001582	0.8570351037986469
ENSG00000254092	cg00000924	0.8560844021477023
ENSG00000260900	cg00000236	0.8556903888118934
ENSG00000102174	cg00002190	0.8535128520911412
ENSG00000275479	cg00003994	0.8531886278395439
ENSG00000274458	cg00002145	0.8528547630807543
ENSG00000057294	cg00002449	0.8527969186181237
ENSG00000167768	cg00000029	0.8525278722108817
ENSG00000227535	cg00000363	0.8523721370579124
ENSG00000266261	cg00002646	0.8510724527830157
ENSG00000197421	cg00002837	0.8509451858947964
ENSG00000167768	cg00003784	0.8506032446279762
ENSG00000263089	cg00002808	0.8499912079364742
ENSG00000270469	cg00001791	0.8493236266289261
ENSG00000280159	cg00002808	0.8481029306554179
ENSG00000196167	cg00002597	0.8459548413443846
ENSG00000197421	cg00000734	0.845667439506269
ENSG00000231105	cg00003173	0.8451173338194387
ENSG00000060642	cg00002426	0.8450180654641709
ENSG00000262950	cg00000363	0.8446809500331204
ENSG00000127511	cg00001446	0.8432387217277136
ENSG00000196167	cg00003578	0.8429528115304887
ENSG00000271647	cg00001349	0.8407143031960741
ENSG00000227766	cg00002426	0.8399378484769268
ENSG00000214062	cg00000363	0.839659044198387
ENSG00000225269	cg00003091	0.8384042316342467
ENSG00000166391	cg00002406	0.837903301605621
ENSG00000064601	cg00001583	0.8371076309843967
ENSG00000070081	cg00001582	0.8367687954985762
ENSG00000166391	cg00003625	0.8367031872107568
ENSG00000273055	cg00000165	0.8353160241785608
ENSG00000172137	cg00001854	0.8338510189948294
ENSG00000275479	cg00002116	0.8326043012547711
ENSG00000267108	cg00002426	0.8322129239721104
ENSG00000264438	cg00001687	0.8320859742103012
ENSG00000179833	cg00002490	0.8318652825356643
ENSG00000262950	cg00004082	0.8295095745891686
ENSG00000134108	cg00000957	0.8285469678234835
ENSG00000280038	cg00003202	0.8276081104035423
ENSG00000242268	cg00001349	0.8274729887306131
ENSG00000166391	cg00000289	0.8265776809907418
ENSG00000273055	cg00004089	0.8259761231963464
ENSG00000266261	cg00000769	0.824181836373557
ENSG00000179262	cg00002116	0.8237475870015486
ENSG00000078237	cg00001510	0.823166374809709
ENSG00000215246	cg00002449	0.8224923754803737
ENSG00000270469	cg00000714	0.8224715743859384
ENSG00000070087	cg00004067	0.8223093371544942
ENSG00000095587	cg00004089	0.8222494744122892
ENSG00000275479	cg00002531	0.8215692486894072
ENSG00000064225	cg00001582	0.8210944025542116
ENSG00000214062	cg00004082	0.8209468229787429
ENSG00000153561	cg00002406	0.8162321479249737
ENSG00000255420	cg00002597	0.8157761638976203
ENSG00000179262	cg00000029	0.8151797778112821
ENSG00000227766	cg00002464	0.8144642125520238
ENSG00000008517	cg00002116	0.8136514426378463
ENSG00000273055	cg00002719	0.8131192859505152
ENSG00000158486	cg00001349	0.8119816104412926
ENSG00000276644	cg00001874	0.8108746856416679
ENSG00000273055	cg00002593	0.807832672760184
ENSG00000231105	cg00003287	0.8070397782620395
ENSG00000197421	cg00002810	0.8068443024568809
ENSG00000167578	cg00003298	0.8065339769351261
ENSG00000234900	cg00002406	0.8062314309243437
ENSG00000064601	cg00003287	0.806227107348818
ENSG00000078237	cg00003578	0.8061156985355616
ENSG00000196167	cg00000905	0.8057768463294419
ENSG00000242268	cg00001446	0.8056840872080886
ENSG00000134108	cg00000714	0.8052525099343114
ENSG00000261789	cg00003305	0.8050257190221074
ENSG00000167578	cg00003202	0.8048931189438715
ENSG00000269148	cg00001854	0.8047410425332445
ENSG00000070087	cg00000714	0.8041100468863298
ENSG00000172137	cg00002719	0.8023787311355187
ENSG00000196167	cg00001747	0.8006775810131229
ENSG00000167700	cg00001582	0.8006566119483952
ENSG00000167700	cg00002190	0.7995888212476355
ENSG00000167578	cg00003994	0.7992808684091274
ENSG00000134108	cg00001874	0.7992571073941147
ENSG00000008517	cg00000721	0.7983782698673887
ENSG00000269416	cg00000363	0.7965742735339615
ENSG00000242041	cg00003091	0.7961927796654653
ENSG00000234900	cg00000905	0.7951466734797247
ENSG00000273055	cg00000769	0.7950251263148941
ENSG00000269148	cg00002224	0.7927343228340713
ENSG00000134108	cg00000321	0.7919295130257779
ENSG00000267108	cg00000769	0.7906342853680537
ENSG00000231105	cg00003305	0.7903313053435137
ENSG00000172137	cg00003625	0.7903067553915657
ENSG00000064225	cg00003202	0.7884367435203855
ENSG00000064225	cg00000289	0.7882963807947507
ENSG00000060642	cg00000769	0.7866689577885047
ENSG00000254092	cg00003173	0.7864084330072614
ENSG00000270112	cg00002930	0.7860015884024305
ENSG00000264438	cg00003529	0.7848648819404093
ENSG00000146083	cg00001583	0.7845433285100382
ENSG00000198242	cg00000165	0.7836231141687422
ENSG00000230100	cg00002809	0.7830959112542853
ENSG00000167700	cg00004067	0.7830817092988768
ENSG00000254092	cg00002660	0.781848139655353
ENSG00000271616	cg00000948	0.7818056814586006
ENSG00000179833	cg00002719	0.7795873489448911
ENSG00000167768	cg00002719	0.7789924531688266
ENSG00000276644	cg00002719	0.7787942839734748
ENSG00000167768	cg00002810	0.7780723814862054
ENSG00000254092	cg00002490	0.7778910647132163
ENSG00000207000	cg00000363	0.7777281157872438
ENSG00000275479	cg00001261	0.7763181477148059
ENSG00000057294	cg00000769	0.7763056485110769
ENSG00000214062	cg00000714	0.7728101635743084
ENSG00000196167	cg00002236	0.7726022083398387
ENSG00000008517	cg00000714	0.7709919144409896
ENSG00000057294	cg00003969	0.7699379034238624
ENSG00000231105	cg00002406	0.7693747219293677
ENSG00000166391	cg00003305	0.7687853261353728
ENSG00000231105	cg00002719	0.7669687966186515
ENSG00000198242	cg00002406	0.7646409759069112
ENSG00000254465	cg00000029	0.763538705195201
ENSG00000146083	cg00003994	0.7625105608337479
ENSG00000064225	cg00000905	0.7616875025666029
ENSG00000214062	cg00000292	0.7615236321669479
ENSG00000064601	cg00002490	0.7613530572977195
ENSG00000254131	cg00002769	0.7611426798872003
ENSG00000259883	cg00000734	0.761097628270957
ENSG00000254131	cg00004082	0.7607062011934215
ENSG00000236040	cg00002597	0.7593108659672986
ENSG00000214198	cg00003784	0.7593007066743678
ENSG00000167768	cg00004082	0.7582902740332201
ENSG00000095587	cg00003969	0.7569302726897148
ENSG00000225269	cg00001261	0.7567753593024154
ENSG00000167578	cg00000289	0.7553649774465708
ENSG00000220993	cg00001245	0.7542753352450633
ENSG00000102174	cg00000289	0.7532368180016502
ENSG00000060642	cg00002810	0.7518590641396274
ENSG00000127511	cg00000289	0.751792842987593
ENSG00000057294	cg00000321	0.7516131797814396
ENSG00000227535	cg00003345	0.7514263426586378
ENSG00000182141	cg00003287	0.7504231779134505
ENSG00000166391	cg00002190	0.7482698387215695
ENSG00000275479	cg00002224	0.7473956285801229
ENSG00000270112	cg00000734	0.7471264934389572
ENSG00000270112	cg00004089	0.746732688077761
ENSG00000261789	cg00000292	0.7463480977717701
ENSG00000234900	cg00004055	0.7449307047556751
ENSG00000172137	cg00003287	0.7439805021871063
ENSG00000263089	cg00003305	0.7438127001330925
ENSG00000206072	cg00000658	0.7434506406594188
ENSG00000088179	cg00002190	0.7411278293712481
ENSG00000240423	cg00001261	0.7410970419495705
ENSG00000179262	cg00001245	0.7403572648518995
ENSG00000070081	cg00003625	0.7403216260541919
ENSG00000275479	cg00000292	0.7398372460897927
ENSG00000267108	cg00004072	0.7388405078057378
ENSG00000179833	cg00003287	0.7371011374852067
ENSG00000153561	cg00000957	0.7364571311789619
ENSG00000234900	cg00002490	0.7359293466773957
ENSG00000102174	cg00001854	0.7358455002661747
ENSG00000273055	cg00002660	0.7327489862085502
ENSG00000269148	cg00000165	0.7312144846245194
ENSG00000088179	cg00000622	0.7311070487818445
ENSG00000270469	cg00003202	0.7299954110172205
ENSG00000214198	cg00000957	0.7298873895448135
ENSG00000206072	cg00002646	0.728280708966654
ENSG00000153561	cg00003994	0.7278532474634651
ENSG00000127511	cg00002224	0.7270755502380728
ENSG00000064601	cg00004055	0.7263329462845849
ENSG00000179262	cg00003994	0.725809413916111
ENSG00000196167	cg00002646	0.7247424827630694
ENSG00000095587	cg00001349	0.7237100009306002
ENSG00000102174	cg00001747	0.723629704583057
ENSG00000153561	cg00001583	0.7229857471242499
ENSG00000158486	cg00003529	0.7229823275594022
ENSG00000204113	cg00003345	0.7223929811266903
ENSG00000196167	cg00001791	0.7218939309498804
ENSG00000269148	cg00000292	0.7218890634483968
ENSG00000278099	cg00002531	0.7212150259967272
ENSG00000146083	cg00000029	0.7209383271368638
ENSG00000064225	cg00002591	0.7207504687136619
ENSG00000167768	cg00003287	0.720652448606715
ENSG00000266261	cg00002660	0.7204156168128918
ENSG00000201788	cg00003181	0.7199793484389667
ENSG00000197421	cg00000924	0.7198997726056325
ENSG00000172137	cg00002033	0.7197926854858452
ENSG00000179833	cg00003345	0.7197119590110778
ENSG00000276644	cg00003513	0.7196850901354298
ENSG00000280159	cg00003529	0.718701446151167
ENSG00000267108	cg00002646	0.7185162809344077
ENSG00000266644	cg00003994	0.7184153710497685
ENSG00000234900	cg00003994	0.7179146567250991
ENSG00000225275	cg00003513	0.7166062764153376
ENSG00000259883	cg00000769	0.71565340204649
ENSG00000153561	cg00001510	0.715375097351656
ENSG00000231105	cg00002810	0.7146505956775551
ENSG00000166391	cg00004067	0.7114765020001808
ENSG00000275479	cg00002660	0.711468019611837
ENSG00000198242	cg00004089	0.7098160336026608
ENSG00000215246	cg00000165	0.7096701425206573
ENSG00000008517	cg00002597	0.7095153139019089
ENSG00000278923	cg00003287	0.7093375970107487
ENSG00000234881	cg00004082	0.7065544100471514
ENSG00000206072	cg00003298	0.705398049193402
ENSG00000267108	cg00001582	0.7053025265852015
ENSG00000234900	cg00004067	0.7052631670052243
ENSG00000008517	cg00001687	0.7049361639974534
ENSG00000008517	cg00000029	0.7044665954414503
ENSG00000196167	cg00002837	0.704154513198168
ENSG00000266261	cg00002224	0.7040484596996689
ENSG00000185105	cg00004067	0.7039053948996086
ENSG00000078237	cg00004089	0.7034268744808347
ENSG00000269148	cg00002490	0.7033587709800762
ENSG00000258630	cg00001446	0.7030416018470392
ENSG00000153561	cg00003181	0.7029082478398573
ENSG00000275479	cg00002426	0.7026428184905933
ENSG00000179262	cg00002426	0.7017195495510905
ENSG00000242041	cg00000236	0.7012249493077227
ENSG00000166368	cg00000658	0.7011023480532158
ENSG00000276644	cg00001349	0.7005837751236408
ENSG00000060642	cg00003578	0.700294996735914
ENSG00000057294	cg00001245	0.7002434962513987
ENSG00000214198	cg00002593	0.6996708005194938
ENSG00000185105	cg00003578	0.6985176421394252
ENSG00000280038	cg00002930	0.6983721089869654
ENSG00000127511	cg00000924	0.6976843623272077
ENSG00000078237	cg00002769	0.6968061093838531
ENSG00000242041	cg00003994	0.69605946238313
ENSG00000269148	cg00002769	0.6953312290671307
ENSG00000266261	cg00003529	0.6931415986117933
ENSG00000227766	cg00002190	0.693003310073626
ENSG00000206072	cg00001245	0.6929490201953554
ENSG00000197421	cg00004072	0.6929219395399717
ENSG00000158486	cg00004072	0.692757335218147
ENSG00000236040	cg00003091	0.6923319724965332
ENSG00000252628	cg00002531	0.6913195697852168
ENSG00000275479	cg00002769	0.6905680473356707
ENSG00000233540	cg00002464	0.6891850997202928
ENSG00000166634	cg00004089	0.6890821851683175
ENSG00000266261	cg00003345	0.688959606467783
ENSG00000254092	cg00002531	0.6888703418883971
ENSG00000227766	cg00002597	0.6887237095593585
ENSG00000269416	cg00002531	0.6887087947756437
ENSG00000095587	cg00000622	0.6875658133587711
ENSG00000266644	cg00000029	0.6853239123578425
ENSG00000064601	cg00002837	0.6850389948034245
ENSG00000220993	cg00003994	0.6847402811319314
ENSG00000064225	cg00000769	0.6845672827655431
ENSG00000172137	cg00001583	0.6838903676223617
ENSG00000215246	cg00002406	0.6836540680065505
ENSG00000134108	cg00000924	0.6834407353621618
ENSG00000273055	cg00000658	0.6833030212571627
ENSG00000206072	cg00002930	0.6815121888852878
ENSG00000233540	cg00000029	0.6810663967311362
ENSG00000269148	cg00001874	0.6796237928621959
ENSG00000167700	cg00000321	0.6795019280118173
ENSG00000231981	cg00000721	0.6791834281773712
ENSG00000167578	cg00001261	0.6778917540595456
ENSG00000240423	cg00003529	0.6775589833477087
ENSG00000276644	cg00000714	0.6770660201190312
ENSG00000267108	cg00001874	0.6769468375748803
ENSG00000262950	cg00002810	0.6756835623241036
ENSG00000234943	cg00001809	0.6747356370459769
ENSG00000172137	cg00002190	0.6729479299962547
ENSG00000206072	cg00003513	0.6729243995355098
ENSG00000161558	cg00003784	0.6722982614098943
ENSG00000070081	cg00003513	0.6718612525453432
ENSG00000273406	cg00002116	0.6715642677498334
ENSG00000227535	cg00002224	0.6703682231030513
ENSG00000233540	cg00000905	0.6699477634962443
ENSG00000167578	cg00001245	0.6697798048643031
ENSG00000057294	cg00001791	0.6695156830314517
ENSG00000240423	cg00004072	0.6687567959558051
ENSG00000153561	cg00003298	0.668654585512234
ENSG00000242041	cg00002236	0.6683960263268351
ENSG00000259883	cg00000029	0.6677351370712739
ENSG00000166391	cg00001747	0.6675846423985773
ENSG00000197421	cg00001874	0.6675186455625605
ENSG00000179833	cg00002660	0.6667374022011034
ENSG00000064225	cg00001747	0.6661892314544233
ENSG00000214198	cg00000289	0.6654228953061616
ENSG00000166391	cg00002930	0.6641198558014807
ENSG00000231105	cg00000734	0.6637996939815443
ENSG00000095587	cg00001687	0.6635074988945928
ENSG00000057294	cg00003994	0.6629098960607746
ENSG00000167768	cg00002837	0.6628430763795697
ENSG00000270469	cg00001687	0.6628286145940248
ENSG00000225269	cg00000292	0.661819235769876
ENSG00000206072	cg00002591	0.6615552816323377
ENSG00000269148	cg00001510	0.6615421468729742
ENSG00000095587	cg00001791	0.6613102382748153
ENSG00000070087	cg00002449	0.6583922532146598
ENSG00000214198	cg00000734	0.6572351571926633
ENSG00000220993	cg00003529	0.6533730580558174
ENSG00000254092	cg00000957	0.6520572188115934
ENSG00000088179	cg00003202	0.6519060929522692
ENSG00000266261	cg00003173	0.6517321744206417
ENSG00000064225	cg00000321	0.6516550123439994
ENSG00000206072	cg00004055	0.6510841394335333
ENSG00000008517	cg00001582	0.6498526563035671
ENSG00000198242	cg00003091	0.649621464790719
ENSG00000167700	cg00000622	0.6494159090290977
ENSG00000214062	cg00002190	0.6492301184519282
ENSG00000166368	cg00000721	0.6490363158110597
ENSG00000242041	cg00001261	0.6480197274805607
ENSG00000258630	cg00003173	0.6470915749367369
ENSG00000102174	cg00002808	0.6465179363254244
ENSG00000231105	cg00002426	0.6464568914809274
ENSG00000206072	cg00002116	0.6463381561279806
ENSG00000161558	cg00000321	0.6458131427942043
ENSG00000008517	cg00004055	0.6452509180293553
ENSG00000167768	cg00000289	0.6452132865340364
ENSG00000118972	cg00000734	0.6451462017167746
ENSG00000158486	cg00002033	0.6451259016286961
ENSG00000057294	cg00003202	0.6439028710273523
ENSG00000118972	cg00000321	0.6433160230157664
ENSG00000196167	cg00004089	0.6433131191881436
ENSG00000064601	cg00002810	0.6430866005482362
ENSG00000167578	cg00002660	0.6424938204456433
ENSG00000276644	cg00000957	0.6424081306787122
ENSG00000179833	cg00003625	0.6415316167276167
ENSG00000179262	cg00003529	0.6411879790365798
ENSG00000215246	cg00000948	0.640998539813419
ENSG00000134108	cg00003181	0.6408293388537313
ENSG00000207000	cg00003994	0.6406276634514282
ENSG00000197421	cg00000714	0.6405385127469501
ENSG00000070087	cg00002224	0.6403544050161456
ENSG00000242268	cg00000165	0.6398390999780077
ENSG00000088179	cg00000769	0.6394311550781805
ENSG00000242268	cg00002426	0.6388737733903768
ENSG00000280038	cg00003578	0.6388099884152675
ENSG00000064601	cg00000714	0.6384436555234466
ENSG00000259883	cg00002597	0.6376839522941308
ENSG00000267108	cg00002837	0.6365693862980957
ENSG00000215246	cg00003298	0.6363619559758156
ENSG00000206072	cg00002224	0.6361418399394092
ENSG00000095587	cg00002145	0.6360004343808733
ENSG00000215246	cg00003181	0.6359203466700489
ENSG00000134108	cg00002449	0.6354743741843653
ENSG00000273406	cg00001687	0.6337770547587362
